pH,temperature,sulfate,id,log
6.65,44.6,6.4,415,56
7.12,34.5,6.4,416,56
7.49,63.3,9,433,66
8.58,89.7,11.4,478,74
8.57,44.3,13.7,439,79
7.95,44.2,14,437,80
8.4,39.9,14.7,480,81
6.04,59.6,16.5,665,85
6.82,30,17.6,552,87
8.51,47.2,18.9,440,89
8.66,44.1,19.1,443,89
8.36,42.2,19.5,481,90
8.62,46,21,444,92
8.59,39.8,21,484,92
8.56,42.8,22,485,93
8.25,53.2,24,442,96
8.32,43.8,24,483,96
8.4,67.9,25,482,97
8.11,33,29,562,102
8.33,60.3,30,486,103
7.51,83.5,32,355,105
8.37,70,32,441,105
7.97,72.2,32,489,105
8.14,97.6,33,360,105
8.42,31,33,379,105
8.69,31.7,33,487,105
7.97,86.5,33,488,105
6.48,78.5,33,650,105
8.13,96.6,34,356,106
8.59,85.4,34,357,106
8.04,93.8,34,358,106
8.46,74.8,34,359,106
7.93,100.6,34,361,106
8.06,84,34,362,106
8.42,32.9,34,378,106
8.44,23,34,451,106
9.62,80.6,34,643,106
8.48,28.6,37,452,109
7.23,95.8,37,438,109
7.24,93.8,37,479,109
7.23,78.2,37,664,109
8.47,22.1,39,312,110
8.17,93,40,418,111
7.17,47,40,434,111
8.3,25.5,40,310,111
7.5,96.5,40,490,111
7.42,99.8,40,577,111
8.44,55.5,41,373,112
8.48,55.8,41,374,112
8.45,34.9,41,375,112
8.44,34.7,41,376,112
8.48,52,42,377,113
8.37,37.2,42,380,113
8.47,75.6,44,448,114
8.51,40.5,44,456,114
8.54,95.2,44,458,114
8.27,96.7,45,424,115
8.47,89,46,449,115
8.5,65.5,47,457,116
8.33,61.4,48,423,117
8.27,62.9,48,425,117
8.5,30.1,48,311,117
8.43,54.6,48,445,117
8.47,56.2,48,446,117
7.26,93.9,48,579,117
8.25,34.1,49,417,117
8.41,42.6,50,419,118
8.46,35.3,50,420,118
8.46,38.8,50,421,118
8.42,40,50,422,118
8.48,57.2,50,447,118
8.45,24.7,51,450,118
8.5,33.9,52,453,119
8.5,35.7,52,454,119
8.48,29.8,52,455,119
8,63.5,52,581,119
7.08,98.5,53,561,120
7.57,92.9,53,578,120
7.92,82.2,53,580,120
7.08,90.2,54,576,120
6.86,83.3,56,560,121
6.21,74.3,58,653,122
7.12,80.9,60,574,123
7.66,82.2,61,559,124
6.5,49.3,66,618,126
6.04,59.7,68,413,127
7.1,56.8,68,573,127
7.46,72.6,68,575,127
6.35,62,70,411,128
5.39,57.5,72,652,129
8.99,65.5,77,639,131
6.83,32.2,79,582,132
8.98,60.6,79,565,132
8.8,74.2,81,323,132
9.02,49.4,82,566,133
4.93,62.3,83,593,133
6.83,89.6,84,545,133
6.63,93,85,410,134
7.21,40.8,85,634,134
6.97,34.2,86,612,134
6.04,38.3,86,641,134
6.14,39.3,86,666,134
6.75,70.2,90,472,136
7.86,31,90,637,136
6.13,33.6,92,635,136
7.6,93.6,94,546,137
4.5,29.3,95,662,137
7.94,82.3,96,555,137
8.8,50.6,97,553,138
8.09,75.8,97,554,138
8.13,88.1,97,569,138
7.23,70.7,99,551,138
6.18,57.9,99,654,138
5.45,76.4,100,544,139
8.38,93.9,101,557,139
5.43,39.7,101,616,139
6.44,79.4,102,469,139
6.76,89.5,105,385,140
9.04,90.1,105,572,140
7.89,73.6,106,570,140
7.35,37,108,319,141
3.31,26,109,656,141
8.86,98.6,110,571,142
5.83,81.5,111,386,142
6.83,97.2,114,558,143
8.77,89,116,333,143
6.03,81.3,117,632,143
6.07,62.6,118,636,144
6.22,74.6,119,322,144
6.88,33.7,120,318,144
7.42,99,121,556,144
7.15,85.2,121,568,144
6.07,73.9,121,633,144
5.46,72.4,122,341,145
6.19,41.4,123,436,145
8.78,97.2,123,332,145
7.22,42.8,123,409,145
5.28,43,123,535,145
8.28,94.9,125,328,145
6.05,18,129,320,146
8.27,35.4,129,321,146
8.39,97.4,131,330,147
5.53,60.6,131,655,147
8.66,62.1,133,501,147
8.02,89.1,135,414,148
8.61,47.3,135,474,148
8.47,69.1,137,476,148
6.05,83.5,137,668,148
8.7,94.4,138,471,148
8.04,99.4,141,470,149
8.07,90.1,141,475,149
8.76,98.5,143,477,149
8.9,65.6,144,503,150
7.64,97,145,331,150
6.71,45.2,146,670,150
5.44,40.1,146,672,150
5.55,54.6,147,517,150
8.96,53.7,148,502,150
5.86,68.7,149,549,151
7.65,98.8,150,325,151
8.22,88.6,152,326,151
8.38,83.7,153,504,151
6.62,34.2,155,391,152
7.34,40.3,155,567,152
7.91,77.2,157,473,152
4.94,17.5,158,339,152
5.89,64,158,389,152
6.45,39.5,158,392,152
8.08,85.3,158,505,152
6.08,76.6,158,548,152
4.37,27.2,159,671,153
7.91,72.9,161,520,153
6.44,57.5,162,547,153
6.49,95.2,164,327,154
6.25,86,168,329,154
5.16,31.1,168,630,154
5.66,90.5,169,381,154
6.53,51.9,171,412,155
4.87,35.7,173,631,155
5.27,64,174,619,155
7.51,79.9,175,563,156
4.72,70,178,382,156
3.15,59.3,178,642,156
8.35,66.1,180,564,156
6.08,50.9,181,521,157
6.47,26.4,183,638,157
4.27,35.4,183,658,157
6.37,79.9,184,648,157
6.4,62.9,185,667,157
6.05,60.2,188,383,158
6.21,69.6,190,651,158
5.76,61.4,191,550,158
6.66,48.5,195,396,159
6.72,49.9,198,316,159
7.41,49.6,198,317,159
6.53,49.8,199,315,159
2.66,27.8,200,663,160
6.02,51.2,201,384,160
5.97,29,201,669,160
5.88,90.5,205,532,160
2.95,33.5,206,338,160
4.8,67.2,209,337,161
5.93,47.8,210,313,161
2.9,30.8,210,644,161
5.89,49.1,213,314,161
6.07,48.8,216,397,162
3.55,43.3,217,530,162
5.83,56.1,218,533,162
5.81,86.9,219,388,162
3.69,20,222,340,163
3.23,39,227,467,163
2.89,85.5,242,334,165
4.26,79.4,246,348,166
2.75,25.9,246,657,166
3.37,46.6,251,491,166
5.38,89.5,254,525,167
5.12,74.8,260,523,167
5.47,76.9,263,629,168
5.06,66,265,524,168
3.27,40.8,266,335,168
3.86,49,271,583,169
3.29,42.5,272,468,169
3,55.2,279,393,170
2.98,56.6,282,394,170
5.03,70,283,628,170
3.25,37.1,284,492,170
3.28,24.2,292,598,171
2.59,30.8,307,617,172
2.87,27.7,310,536,173
3.27,88.9,322,522,174
4.5,81.5,338,364,175
2.42,55.1,341,390,176
2.74,25.8,347,661,176
6.06,68.8,352,649,176
3,37.9,355,534,177
2.55,69.1,357,395,177
4.48,78.5,358,372,177
2.49,50.2,358,408,177
2.67,34.2,363,674,177
3.03,95.3,366,365,178
2.96,83.1,371,367,178
2.44,41,376,324,178
2.87,36.6,376,640,178
3.78,36,386,462,179
2.85,57.2,390,496,180
2.7,82.4,397,353,180
4.03,46.6,403,459,181
3,57,406,461,181
2.87,38.5,410,659,181
2.39,21.9,425,347,182
3.1,68,425,371,182
2.53,27.8,436,591,183
2.4,27.4,452,601,184
2.59,41.1,455,527,184
2.59,41.3,458,528,184
3.85,64.2,462,513,185
2.34,36.6,463,366,185
2.89,81,466,430,185
2.33,26.1,466,354,185
3.35,95.4,468,615,185
5.28,54.8,469,497,185
5.25,56.5,473,498,185
6.47,60.4,478,645,186
2.39,28.5,485,600,186
2.45,27.4,487,602,186
3.66,65.1,496,500,187
2.41,48.8,512,369,188
2.28,29.2,518,363,188
2.6,66.1,518,599,188
2.4,40.8,526,597,189
5.68,61.4,531,506,189
2.61,89.3,545,349,190
2.36,36.1,565,531,191
2.29,29.3,570,370,191
2.69,83,582,368,192
2.56,25.7,588,613,192
2.51,60.5,592,350,192
2.34,27.8,602,588,193
2.4,63.9,606,432,193
2.49,57.3,626,351,194
2.51,43.3,628,512,194
2.33,24,685,537,196
2.47,74,692,406,197
3.81,76.6,695,507,197
2.22,74.6,700,499,197
2.42,90.7,702,431,197
2.46,85.9,747,407,199
2.46,93.2,749,405,199
2.46,45.8,772,614,200
2.37,28.1,773,529,200
2.49,54.4,780,624,200
2.4,58.9,794,620,201
2.6,31.1,799,660,201
2.5,45.2,801,622,201
2.28,63.3,808,627,201
2.12,25.5,809,429,201
5.68,64.3,819,508,202
1.99,30.2,822,465,202
2.17,75.2,822,589,202
2.14,33.4,826,427,202
2.35,30.8,832,460,202
2.53,73,834,621,202
2.3,93.2,846,539,203
2.23,30.9,862,538,203
2.13,74.1,869,526,204
2,66.8,875,673,204
2.09,62.4,880,464,204
4.78,48.8,881,609,204
3.71,63.1,904,509,205
2.29,79.9,908,426,205
2.24,30.6,944,541,206
5.44,51.2,952,518,206
2.52,65.1,968,625,207
6.05,86.8,985,647,207
3.05,56.8,1010,435,208
4.7,57.4,1013,626,208
2.04,34.1,1015,463,208
2.13,85.2,1063,428,210
2.21,27,1066,540,210
2.2,25.8,1071,543,210
6.26,47.3,1109,646,211
2.76,36.2,1180,519,213
1.96,33.2,1182,466,213
2.33,54.7,1231,603,214
2.06,63,1260,352,215
2.09,24.3,1289,594,215
1.87,29.3,1299,344,216
1.94,71.9,1330,336,216
2.06,74.4,1363,595,217
2.1,73.2,1385,516,218
1.89,59.3,1391,511,218
1.99,69,1393,610,218
2.04,45.8,1420,542,218
2.04,54.9,1436,585,219
2.04,48.4,1463,587,219
2.08,48.7,1472,584,219
1.96,62.5,1522,592,220
1.95,67.1,1536,346,221
1.9,67.5,1554,400,221
1.93,44.9,1560,342,221
1.93,58.4,1569,343,221
1.91,66.5,1583,399,222
1.93,63.6,1584,398,222
1.95,64.6,1593,345,222
5.93,80.6,1596,515,222
1.89,47.9,1610,402,222
1.89,49.7,1630,401,222
1.85,38.5,1641,403,223
1.7,73.4,1708,495,224
1.93,22.9,1726,596,224
1.68,82.3,1779,494,225
1.94,39.8,1821,586,226
1.72,65.9,1826,606,226
1.75,46,1867,510,227
1.71,31.4,1938,604,228
1.72,60,1947,605,228
1.64,95.8,2132,514,231
1.69,33.5,2160,404,231
1.57,88.4,2418,493,234
1.89,36.8,2825,607,239
1.69,34.8,3061,608,241
1.48,27,3563,623,246
1.78,48,3775,590,248
1.7,49.2,3904,675,249
1.7,74.8,3933,677,249
1.68,60.2,4068,678,250
1.43,94.5,4126,611,250
1.37,59.5,4899,676,255
5.88,64.9,1.1,387,1.1
